6437;11595;873;473;63;1;bom
34395;318287;181;43;32;1;ruim
43838;242385;476;34;29;1;ruim
15523;14904;565;139;33;1;bom
37403;373178;863;101;67;1;ruim
19193;114438;143;371;52;1;bom
11701;84034;522;14;27;1;ruim
17746;90328;774;8;22;1;bom
12019;45651;577;183;69;1;bom
26660;159833;445;86;37;1;ruim
11984;105169;618;4;20;1;ruim
32025;246314;676;90;52;1;ruim
26964;37562;691;198;44;1;bom
22909;28350;846;26;22;1;bom
39228;3615;388;265;51;1;bom
6203;58672;567;7;19;1;ruim
32477;166979;706;157;45;1;bom
40599;335246;497;131;41;1;ruim
23377;69464;638;19;20;0;bom
15262;124199;788;99;70;1;bom
35640;327255;870;8;22;1;ruim
45737;221469;719;115;61;1;bom
18293;56605;420;49;24;1;bom
39927;370112;230;143;34;1;ruim
40594;33961;619;390;55;1;bom
37487;283302;299;133;47;1;ruim
38108;49976;717;100;68;0;bom
6690;256;934;334;65;1;bom
28943;89354;952;215;67;1;bom
27960;219644;574;324;52;1;bom
48669;54485;590;115;63;1;bom
40496;121566;920;125;44;1;bom
2789;26355;516;423;65;1;bom
6357;16148;119;189;34;1;bom
5683;4849;586;170;56;1;bom
25421;42601;916;124;53;1;bom
17362;24139;690;109;59;1;bom
37601;232271;771;177;37;1;bom
42940;319877;229;350;70;1;ruim
20748;70296;583;367;56;1;bom
17587;111849;289;186;69;1;ruim
46787;101454;603;197;37;1;bom
8272;8698;269;75;27;1;bom
24815;95802;892;285;67;1;bom
41590;378390;565;318;69;1;ruim
43078;310763;594;43;28;1;ruim
49568;148611;306;95;29;1;ruim
49152;345464;492;91;34;1;ruim
29963;254224;396;179;45;1;ruim
15527;100000;483;305;51;1;bom
16903;146802;396;151;54;1;ruim
22723;150598;681;54;43;1;ruim
48278;416512;419;22;38;1;ruim
11356;50276;483;52;41;1;bom
30825;739;736;3;21;0;bom
12480;100667;825;37;26;1;bom
23447;160383;214;204;41;1;ruim
37429;57650;468;343;62;1;bom
41278;214352;987;302;44;1;bom
30563;8993;241;40;24;1;bom
22234;171180;341;8;35;1;ruim
45027;111460;330;96;46;1;ruim
40857;286863;224;67;28;1;ruim
12213;56306;931;1;19;1;bom
30601;70863;657;21;59;1;bom
32264;293542;314;185;64;1;ruim
32361;247487;209;217;49;1;ruim
13842;20995;672;107;27;1;bom
37846;53375;890;33;50;1;bom
39916;131343;962;276;45;1;bom
33571;241684;681;14;30;1;ruim
26869;82183;382;365;61;1;bom
39859;19603;875;14;22;1;bom
7035;63883;521;337;64;1;bom
10246;57340;803;94;42;1;bom
36033;74608;637;31;37;1;bom
34968;276677;375;16;43;1;ruim
15486;19622;882;302;58;1;bom
26155;134954;467;40;22;1;ruim
15197;17462;980;61;37;1;bom
5788;44681;428;10;21;1;ruim
4525;18995;827;416;55;1;bom
29106;224431;522;67;43;1;ruim
29558;280236;354;3;66;0;ruim
7568;60048;989;91;52;1;bom
31925;35210;635;173;40;1;bom
39005;252145;113;0;43;0;ruim
33471;278391;564;199;54;1;ruim
36914;231202;786;358;50;1;bom
48355;446457;706;189;63;1;ruim
17909;149426;206;224;56;1;ruim
48734;120294;505;0;46;0;bom
41615;32805;260;93;54;1;bom
14927;124439;593;283;65;1;bom
25213;197878;500;11;21;1;ruim
28433;86337;946;184;37;1;bom
2095;6625;863;128;70;1;bom
3385;24929;249;212;41;1;bom
39385;387424;434;306;59;1;ruim
3011;24637;758;148;36;1;bom
14903;78487;445;147;43;1;bom
31954;293132;118;389;70;1;ruim
6457;6289;505;5;21;1;bom
3603;30694;972;19;23;1;bom
43271;292843;505;73;25;1;ruim
13586;98963;500;157;51;1;bom
15143;137605;319;0;18;1;ruim
27709;201486;953;158;51;1;bom
28956;96341;359;391;53;1;bom
38968;15513;570;60;48;1;bom
18723;140282;741;391;61;1;bom
47927;371236;295;0;18;0;ruim
41139;58235;171;82;33;1;ruim
10455;61067;577;253;64;1;bom
49326;171832;330;44;47;1;ruim
8845;12028;121;400;52;0;bom
28525;283856;935;30;44;1;ruim
26306;158572;659;99;58;1;bom
12774;110134;864;26;42;1;bom
11881;111711;349;48;23;1;ruim
7945;74212;532;286;59;1;bom
30770;73467;605;199;47;1;bom
12570;104450;766;90;62;1;bom
41401;268912;364;261;40;1;ruim
48564;216674;750;348;51;1;bom
41265;410292;213;362;49;0;ruim
14654;92178;948;290;63;1;bom
13918;17556;551;411;66;1;bom
17935;173624;392;106;54;1;ruim
14440;55065;365;68;67;1;ruim
40332;138770;428;172;35;1;bom
12354;108317;482;125;55;1;ruim
33866;103402;512;2;37;0;ruim
5139;3218;622;28;25;1;bom
21453;5868;645;50;66;1;bom
20150;148647;107;284;54;1;ruim
7781;16692;535;142;31;1;bom
40073;397804;577;158;55;1;ruim
49585;100344;464;131;68;1;bom
18302;75746;835;111;38;1;bom
29943;104006;284;80;26;1;ruim
39471;287715;637;14;45;1;ruim
22487;169599;653;73;36;1;ruim
9017;31850;483;34;30;1;bom
6468;23284;539;0;18;1;bom
19962;195218;771;51;48;1;ruim
17352;116651;271;78;44;1;ruim
18678;149785;100;204;64;1;ruim
20579;84859;197;217;70;1;ruim
34307;259104;279;18;34;1;ruim
34518;266364;717;147;53;1;ruim
11293;12609;457;10;23;1;bom
38098;11893;864;69;25;1;bom
7044;23219;356;30;33;1;ruim
14576;84094;545;91;31;0;bom
14185;132649;691;462;65;1;bom
17046;11826;663;34;31;1;bom
26997;42866;723;30;34;1;bom
46335;261285;179;139;53;1;ruim
21254;192818;926;17;20;0;ruim
13097;123144;114;133;43;1;ruim
17804;329;303;249;41;1;bom
17449;92526;854;273;64;1;bom
5137;50828;336;177;35;1;bom
17625;72708;209;223;43;1;ruim
39452;378360;742;89;33;1;ruim
9432;3025;524;92;27;1;bom
47402;202671;220;218;53;1;ruim
11431;27193;883;48;44;1;bom
8135;23698;221;80;64;1;ruim
23468;220835;831;362;60;1;bom
12913;27407;536;0;18;0;bom
37538;325571;410;114;63;1;ruim
40565;154232;944;258;40;1;bom
34740;280732;561;139;37;1;ruim
7587;64650;666;162;53;1;bom
24722;101840;771;377;63;1;bom
30459;177476;931;65;31;1;bom
37576;219300;726;122;61;1;ruim
37429;360402;426;227;56;1;ruim
9726;78883;379;232;53;1;bom
6941;37345;250;65;25;1;ruim
45559;385879;263;18;49;1;ruim
9350;26034;300;201;51;1;bom
40954;48525;761;178;67;1;bom
16252;96150;222;18;27;1;ruim
17536;95336;105;211;49;1;ruim
3136;27631;567;6;38;1;bom
16142;825;917;274;65;1;bom
14527;70758;462;25;21;1;ruim
33674;22909;821;115;34;1;bom
40293;167741;268;16;20;0;ruim
47391;302696;541;33;45;0;ruim
4869;11649;538;40;27;1;bom
42076;88790;280;4;20;0;ruim
41070;364399;597;283;55;1;ruim
23685;20450;591;4;70;0;bom
26215;164027;621;220;66;1;bom
40761;195028;282;161;40;1;ruim
27969;174356;550;126;39;1;ruim
11806;1112;387;308;47;1;bom
33299;256216;537;41;33;1;ruim
26744;209789;485;53;56;1;ruim
21606;160012;195;134;33;1;ruim
10435;72305;390;291;45;1;bom
18148;29075;321;55;24;1;bom
44812;423655;634;4;19;0;ruim
31488;15486;123;95;47;1;bom
39763;313026;527;191;63;0;ruim
28352;153306;576;78;61;1;ruim
30429;244425;920;197;49;1;bom
10115;70316;995;117;31;1;bom
26480;40192;770;68;58;1;bom
1923;14589;293;0;18;0;ruim
6348;35536;149;379;67;1;bom
22498;57452;885;181;43;1;bom
10289;37913;604;0;18;1;bom
49712;224970;756;29;23;1;ruim
9333;45174;361;0;20;1;ruim
38608;67606;753;377;50;0;bom
11321;62442;889;1;19;1;bom
14805;145613;904;40;23;0;bom
32624;267011;710;8;19;0;ruim
26748;133726;365;175;62;1;ruim
14670;31698;858;62;26;1;bom
26003;39269;669;326;50;1;bom
29696;171620;747;21;20;0;ruim
4093;31625;733;70;47;1;bom
30216;211149;487;242;43;0;ruim
41294;139166;453;226;37;1;bom
16070;142096;161;19;21;1;ruim
44650;336639;546;90;30;1;ruim
37522;23584;299;187;36;1;bom
43227;330302;956;38;56;1;ruim
17924;151467;140;21;21;1;ruim
47689;372576;398;183;37;1;ruim
46153;363056;121;240;47;1;ruim
44501;76174;992;261;50;1;bom
28778;45381;292;0;18;0;ruim
49857;297256;281;349;52;1;ruim
6978;23060;471;156;32;1;bom
34835;12443;810;244;58;1;bom
44392;185668;952;288;47;1;bom
4636;3532;884;53;38;1;bom
8249;13129;475;5;26;1;bom
18239;5319;199;192;57;1;bom
8537;11486;895;117;65;1;bom
8075;55644;533;331;48;1;bom
39525;259857;713;35;23;1;ruim
9052;89424;961;63;56;1;bom
30455;114413;584;201;59;1;bom
15968;70255;352;48;29;1;ruim
12573;122157;499;307;44;0;bom
10454;52560;494;80;45;1;bom
38026;133742;835;185;58;1;bom
32306;176660;897;19;20;0;bom
28931;29712;175;276;52;1;bom
37161;161322;100;34;22;1;ruim
10045;92918;236;83;28;1;ruim
21661;88020;745;84;44;1;bom
42873;267375;928;97;51;1;ruim
12692;9598;212;461;63;1;bom
4726;2733;748;43;28;1;bom
12670;114672;742;277;43;1;bom
7442;70550;945;123;34;1;bom
10525;99128;991;150;47;1;bom
37861;364232;299;36;22;1;ruim
6278;45975;605;22;23;1;bom
7764;64721;961;137;61;1;bom
12291;22042;648;6;40;1;bom
4150;30758;574;6;19;1;bom
3420;546;634;268;45;1;bom
4917;15992;684;378;66;1;bom
28714;57289;968;266;44;1;bom
39611;290171;316;245;42;1;ruim
13092;116477;798;463;70;1;bom
27421;202647;887;14;46;1;ruim
4734;3367;274;3;21;1;ruim
13923;66368;165;54;29;1;ruim
27143;223164;230;425;55;1;ruim
31767;5645;173;215;48;1;bom
1674;5679;183;54;62;1;ruim
23609;130851;474;192;52;1;bom
40297;214716;173;425;55;1;ruim
7212;15665;540;210;48;1;bom
33632;187289;249;26;44;0;ruim
41702;409979;749;79;48;1;ruim
36351;323578;405;146;56;1;ruim
4940;13424;770;26;49;1;bom
21201;19165;349;167;48;1;bom
27431;41219;690;59;64;1;bom
31382;19417;327;373;52;1;bom
49745;354674;946;24;26;1;ruim
33125;86336;716;135;61;1;bom
9846;69809;365;46;23;1;ruim
40680;29032;297;26;30;1;bom
36234;304461;774;254;66;1;ruim
9625;14998;126;342;69;1;bom
48083;121666;959;243;53;1;bom
28424;127803;781;203;67;1;bom
27321;50838;945;327;51;1;bom
31345;111115;994;25;36;1;bom
47005;358262;655;327;60;1;ruim
15178;74097;858;23;21;1;bom
29572;27300;451;216;62;1;bom
14986;84431;912;383;59;1;bom
29231;223565;459;333;58;1;ruim
28387;169088;399;52;48;1;ruim
45116;220564;327;331;47;1;ruim
49351;313504;489;422;56;1;ruim
28418;46371;355;213;38;1;bom
36175;198675;566;278;42;1;bom
19382;149942;341;60;53;1;ruim
16610;152410;222;369;67;1;ruim
19158;69578;807;155;62;1;bom
22171;71063;165;32;22;1;ruim
43284;148389;806;407;60;1;bom
13286;28392;676;8;22;1;bom
16429;115159;926;110;43;1;bom
2728;22945;115;150;66;1;ruim
10726;104984;134;26;35;1;ruim
16257;80486;460;311;63;1;bom
22601;82524;485;155;65;1;bom
27763;255020;333;266;45;1;ruim
46144;202254;561;327;52;1;bom
2825;26773;907;76;37;1;bom
33362;321549;753;330;62;1;ruim
16626;37955;473;371;52;1;bom
43631;334277;947;274;59;1;bom
15699;5917;646;335;48;1;bom
2930;5941;898;167;41;1;bom
31832;220828;836;164;44;1;bom
5393;23092;914;51;59;1;bom
11423;17421;639;223;39;1;bom
7645;48994;739;26;24;1;bom
13711;37800;100;152;68;1;ruim
3794;7036;159;172;52;1;bom
24901;21723;109;0;18;0;ruim
15453;48496;481;221;67;1;bom
3230;8021;217;410;68;1;bom
19741;72582;889;2;45;1;bom
33871;55042;576;289;57;1;bom
18944;180958;213;84;44;1;ruim
17347;167222;252;386;55;0;ruim
40102;312950;416;136;42;1;ruim
2993;13986;800;0;34;1;bom
19884;98763;803;143;36;1;bom
35212;332514;752;42;39;1;ruim
49381;128727;848;17;21;1;bom
12432;19743;618;320;66;1;bom
32986;233998;795;171;35;1;ruim
13225;125203;310;77;38;1;ruim
6729;44546;289;285;46;0;bom
6103;6271;670;66;63;1;bom
45187;292997;694;1;22;0;ruim
2601;6205;854;165;33;0;bom
47044;213696;822;99;55;1;bom
45572;312837;358;195;48;1;ruim
12850;28205;555;132;46;1;bom
49204;76435;495;87;53;1;bom
18462;94884;377;120;33;0;ruim
7166;67450;586;33;21;1;bom
14229;22795;759;16;20;1;bom
30677;201521;741;358;54;1;bom
11112;98264;284;126;67;1;ruim
3809;29645;888;8;19;0;bom
24834;241930;556;105;42;1;ruim
27716;132306;590;24;21;1;ruim
2679;2652;725;137;36;1;bom
28683;254143;836;149;35;1;ruim
35616;229589;852;14;24;1;ruim
13830;12723;282;49;60;1;bom
13949;46528;702;8;62;1;bom
47124;285176;195;8;23;1;ruim
19855;137236;353;220;44;1;ruim
9677;91855;801;22;44;1;bom
15892;58965;339;3;40;1;ruim
36380;54123;182;368;62;1;bom
49140;242;386;227;38;1;bom
48878;79748;360;332;63;1;bom
42232;265543;258;21;22;1;ruim
48079;179132;734;296;64;1;bom
43278;32269;440;364;67;1;bom
36434;263124;564;179;41;1;ruim
15040;46661;625;68;25;1;bom
16300;77942;591;337;58;1;bom
43650;285344;802;268;58;1;bom
18548;169504;409;3;25;1;ruim
42790;22452;205;231;66;1;bom
12936;57149;895;26;21;1;bom
48618;365894;259;101;37;1;ruim
45728;292755;168;358;62;1;ruim
39065;337353;710;290;48;1;ruim
39999;362977;817;105;50;1;ruim
36180;189912;147;200;41;1;ruim
32223;297770;909;301;46;1;bom
13427;95586;567;19;26;1;ruim
24274;120944;665;32;22;1;ruim
38110;247938;969;384;70;0;bom
48995;80467;794;65;33;1;bom
12872;328;754;48;63;1;bom
29620;57970;127;353;62;1;bom
42127;294378;942;101;44;1;ruim
11889;45299;230;141;49;1;ruim
38868;11400;430;98;31;1;bom
17902;3810;592;212;55;1;bom
29782;235555;686;138;32;1;ruim
3388;22686;389;157;35;1;bom
24460;58318;146;362;65;1;bom
23327;91558;338;29;43;1;ruim
30034;194359;403;193;51;0;ruim
26649;93186;748;80;48;1;bom
7722;38188;103;15;25;1;ruim
45154;207251;195;140;33;1;ruim
14727;13052;787;314;50;1;bom
39127;246421;572;285;47;1;ruim
21434;56026;118;228;41;1;bom
45183;292486;247;107;29;1;ruim
43842;248435;779;166;32;1;bom
40053;265220;168;64;27;1;ruim
35523;335742;586;2;23;0;ruim
18082;136594;359;82;68;1;ruim
30737;149171;236;82;39;1;ruim
30714;131428;111;105;28;1;ruim
47161;303149;817;208;38;1;ruim
37063;213671;808;8;40;1;ruim
36682;209740;617;280;69;1;bom
43917;312573;232;60;50;1;ruim
14982;146306;927;235;69;1;bom
18301;113252;200;346;51;1;bom
21011;11757;424;11;19;0;bom
4157;12984;583;126;38;1;bom
39876;294793;816;314;55;1;bom
3948;3458;242;45;67;1;ruim
21382;2525;311;149;69;1;bom
4442;7135;377;122;37;1;bom
43285;44700;239;63;65;1;bom
5508;31529;743;218;67;0;bom
37140;287370;888;379;58;1;bom
43526;369913;908;221;37;1;ruim
42626;28413;120;110;29;1;bom
45272;376221;813;93;44;1;ruim
31390;16447;380;150;68;1;bom
28492;174962;585;276;59;1;bom
38642;83318;924;55;27;1;bom
40928;90790;891;239;54;1;bom
12146;86965;542;25;22;1;ruim
37341;279020;502;140;33;1;ruim
11337;102732;193;23;20;1;ruim
12744;125468;257;187;34;1;ruim
10561;62500;729;41;24;1;bom
12011;55630;298;126;39;0;ruim
4056;39366;614;120;29;1;bom
15153;14171;468;200;61;1;bom
3395;5;163;3;20;1;ruim
39178;375251;472;5;25;0;ruim
33321;167122;113;47;28;0;ruim
13564;95392;194;47;59;1;ruim
21527;178661;778;95;27;1;ruim
37758;53550;401;227;56;1;bom
32103;207177;605;20;20;1;ruim
39549;81164;889;287;45;1;bom
3429;27936;953;308;48;1;bom
42722;269263;873;284;62;1;bom
37794;295405;938;205;43;1;bom
17935;2643;739;2;23;1;bom
7078;9579;429;34;45;1;bom
28157;112836;731;47;62;1;bom
19205;182702;532;437;56;1;bom
14607;16628;358;124;29;1;bom
40873;42657;637;101;34;1;bom
40716;129037;594;444;56;1;bom
19865;97062;123;324;50;1;bom
29471;133552;615;241;56;1;bom
8460;8711;904;340;47;1;bom
32867;93319;162;403;70;1;bom
11387;98468;357;168;49;1;ruim
38799;268624;661;278;42;1;ruim
25250;217464;464;387;62;1;bom
42788;58650;438;273;65;1;bom
28926;205906;615;51;35;1;ruim
29056;164998;967;245;41;1;bom
37061;206632;487;52;24;1;ruim
49450;137186;785;1;21;0;bom
28206;71007;781;59;27;1;bom
48045;358156;560;238;52;1;ruim
7415;24942;178;7;36;1;ruim
46555;306075;614;108;57;1;ruim
46169;420417;521;18;21;1;ruim
28081;102937;822;222;47;1;bom
43205;115733;906;0;18;0;bom
15313;33885;533;121;69;1;bom
34772;268057;808;367;60;1;bom
18221;30377;785;136;49;1;bom
3023;2725;180;383;64;1;bom
2689;8472;100;100;51;1;ruim
22817;126665;182;209;64;1;ruim
10764;57475;913;238;70;1;bom
9947;94843;937;190;47;1;bom
11199;50469;469;0;37;1;ruim
33418;143655;323;293;54;1;bom
10254;38279;474;214;46;1;bom
13456;98756;266;237;53;1;ruim
31971;46490;979;70;31;1;bom
38556;74871;375;51;28;1;bom
29661;143645;142;25;47;1;ruim
30099;39303;847;58;30;1;bom
20314;129129;773;73;65;1;bom
19359;59360;520;201;57;1;bom
35094;11203;956;24;55;1;bom
4526;41344;793;477;69;1;bom
20311;187328;916;85;33;1;bom
46773;317438;621;111;55;1;ruim
42903;71934;269;101;35;1;bom
16705;8716;502;227;60;1;bom
31242;73874;846;171;53;1;bom
4888;24188;171;2;66;1;ruim
20931;117718;511;5;39;0;ruim
36203;117905;936;120;28;1;bom
20964;59316;860;377;66;1;bom
38488;149223;317;214;38;1;ruim
25491;167170;355;6;24;0;ruim
20557;160716;577;24;22;1;ruim
18021;66231;341;336;60;1;bom
13255;111519;614;349;63;1;bom
32459;199264;660;140;48;0;ruim
15667;102852;500;36;26;1;ruim
39115;365243;423;51;44;1;ruim
24302;125348;987;241;50;1;bom
24952;218109;993;338;54;1;bom
37997;150024;106;37;25;1;ruim
21772;3756;155;19;55;1;ruim
44829;314676;949;54;26;1;ruim
24123;148188;667;46;23;1;ruim
29479;271812;757;145;39;1;ruim
15027;148005;932;27;52;1;bom
21806;10982;850;164;52;1;bom
28713;259737;391;74;25;1;ruim
14300;23034;302;295;52;1;bom
5860;10993;175;258;50;1;bom
13434;66627;995;48;22;1;bom
44758;322097;701;392;69;1;bom
2559;1743;485;0;18;1;bom
18876;141932;877;380;67;1;bom
25054;84245;360;316;68;1;bom
16208;32389;141;294;56;1;bom
17349;42663;171;101;51;1;ruim
6592;26103;156;11;39;1;ruim
38038;316584;334;28;22;1;ruim
41566;179850;784;343;50;1;bom
19759;139436;801;0;18;1;ruim
22698;150463;762;4;25;0;ruim
33793;182086;199;0;18;0;ruim
14015;46995;772;413;58;1;bom
22325;214176;121;64;27;1;ruim
35805;141401;322;2;20;0;ruim
9260;83763;927;95;68;1;bom
12683;116669;778;305;53;0;bom
34244;227168;472;421;54;1;bom
13504;40174;231;0;18;1;ruim
9352;86938;916;56;30;1;bom
3563;22859;910;151;50;1;bom
10671;59754;573;38;23;1;bom
32556;143941;419;340;59;1;bom
17628;18799;184;49;32;1;ruim
21423;174729;884;336;67;1;bom
23961;132482;670;283;56;1;bom
44165;302632;279;194;57;1;ruim
47835;302651;647;7;35;1;ruim
40421;338677;838;22;20;0;ruim
44954;382241;352;152;52;1;ruim
11535;68510;653;18;69;1;bom
39599;330285;998;126;29;1;ruim
33937;1406;147;28;21;1;bom
16547;48150;229;23;40;1;ruim
11065;75536;975;33;27;1;bom
38895;133459;661;290;49;1;bom
9121;80038;123;322;50;1;bom
5921;49396;735;5;27;1;bom
31862;234366;746;78;68;1;ruim
22645;1606;911;115;38;1;bom
31033;143810;865;10;60;1;bom
37478;316605;436;91;47;1;ruim
37597;213052;332;17;61;1;ruim
10968;11367;669;161;41;1;bom
26785;138559;284;117;43;1;ruim
27944;24465;234;0;19;0;ruim
4582;9603;371;193;41;1;bom
4592;41563;609;53;40;1;bom
28936;42390;682;31;49;1;bom
12570;22574;775;46;32;1;bom
23502;197064;377;89;63;1;ruim
12550;61824;496;337;68;1;bom
43327;38864;297;20;45;1;bom
13977;49045;802;366;66;1;bom
10698;69393;386;423;70;1;bom
39070;256712;661;46;43;1;ruim
25306;130737;224;6;54;1;ruim
41756;127011;535;291;58;1;bom
47880;1342;623;365;60;1;bom
43484;367824;544;314;52;1;ruim
16459;101165;414;113;42;1;ruim
10831;7346;859;173;37;1;bom
30789;129541;184;81;27;1;ruim
45075;186655;236;411;60;1;bom
46591;5012;973;30;24;1;bom
9218;27974;566;111;32;1;bom
5033;25046;921;100;48;1;bom
16533;17853;259;333;47;1;bom
37383;250034;128;29;39;1;ruim
5662;23633;652;144;45;1;bom
40829;39364;606;246;42;1;bom
13734;123446;782;93;62;1;bom
15755;1397;172;53;26;1;ruim
27373;61524;106;11;29;1;ruim
23153;93266;718;441;70;1;bom
44142;31270;457;89;68;1;bom
7873;51527;214;79;53;1;ruim
13513;134429;908;23;46;1;bom
20791;60896;242;236;46;1;bom
48440;407850;580;175;68;1;ruim
15904;85283;889;0;18;1;bom
37890;365867;290;7;19;0;ruim
22744;207520;412;257;67;1;ruim
46131;38754;810;109;46;1;bom
34501;72814;127;319;53;0;bom
31464;280479;680;363;60;1;ruim
34202;54458;275;87;31;1;bom
26224;49719;154;359;67;1;bom
15749;27896;190;41;30;0;ruim
45628;280062;874;34;70;1;ruim
37402;107302;406;402;61;1;bom
4472;31530;413;3;25;1;ruim
4462;35253;954;63;30;0;bom
16205;112053;957;5;32;0;bom
9503;63115;776;313;65;1;bom
7967;60740;437;89;68;1;ruim
5359;1627;376;354;56;1;bom
33982;285040;493;15;26;1;ruim
38509;315119;572;70;51;1;ruim
32573;237419;818;61;61;1;ruim
21780;149117;731;84;61;1;bom
24753;236792;790;432;58;1;bom
6507;48052;884;301;51;1;bom
7069;39955;640;43;37;0;bom
17025;110949;216;469;68;1;bom
17693;127744;102;126;32;1;ruim
1507;11251;887;7;22;1;bom
21591;166738;526;141;30;1;ruim
35926;344162;268;119;51;1;ruim
40012;345424;786;68;38;1;ruim
29882;157000;804;352;67;1;bom
45709;231136;949;239;57;1;bom
9633;7131;738;8;22;0;bom
25803;253812;349;79;68;1;ruim
39336;272798;784;224;57;1;ruim
35037;224096;255;48;39;1;ruim
9669;2750;269;23;27;1;ruim
4791;9034;398;245;39;1;bom
33538;333354;121;8;20;0;ruim
20174;34678;786;30;27;1;bom
18260;118942;924;16;20;1;bom
7132;9308;762;353;63;1;bom
29807;125902;510;190;38;1;bom
5021;39338;324;233;47;1;bom
32516;141289;371;8;33;1;ruim
23404;87244;794;46;27;1;bom
17427;163270;869;68;37;1;bom
46782;153251;551;278;60;1;bom
21114;199603;973;208;61;1;bom
35934;275428;907;118;62;1;ruim
31236;58932;757;187;34;1;bom
45307;348664;488;8;21;1;ruim
23327;224028;944;459;60;1;bom
4197;31585;780;142;43;1;bom
3319;26050;154;241;66;0;bom
33537;140073;320;127;51;1;ruim
31437;222633;587;206;41;1;ruim
28800;287367;979;275;65;1;bom
47333;189950;844;163;34;1;bom
46790;410007;118;19;42;1;ruim
7021;7463;412;14;21;1;bom
15720;81359;168;13;26;1;ruim
5131;25330;837;55;57;1;bom
30921;112894;830;287;53;1;bom
43184;376682;551;177;46;1;ruim
42939;3589;259;81;55;1;bom
34117;225204;720;16;30;1;ruim
25524;173244;664;40;24;1;ruim
44236;179091;498;240;56;1;bom
48438;67006;216;117;28;1;bom
21434;167002;287;255;60;0;ruim
5198;51320;278;15;61;1;ruim
36533;282779;427;436;62;1;ruim
47182;40983;630;86;62;1;bom
8201;57210;107;136;34;1;ruim
25023;247961;457;121;41;1;ruim
22453;215723;254;89;32;1;ruim
3586;5558;154;83;27;1;ruim
38975;68635;960;25;56;1;bom
2792;13835;337;28;21;1;ruim
49243;425082;220;9;19;0;ruim
6827;21788;961;173;65;1;bom
40368;35535;793;19;37;0;bom
19680;105890;216;132;56;1;ruim
13683;130012;446;180;47;1;ruim
38074;25619;532;75;33;1;bom
19861;102751;339;22;62;1;ruim
4070;3913;760;0;18;1;bom
33519;334230;880;70;35;1;ruim
25971;239892;977;94;26;1;ruim
21306;16267;951;53;29;1;bom
16389;25258;317;4;26;1;ruim
44351;205136;467;230;38;1;ruim
43339;428456;927;196;46;1;ruim
17089;101003;503;338;52;1;bom
15392;13079;699;478;66;1;bom
2112;101;683;0;18;1;bom
42164;381147;319;1;28;0;ruim
24207;29936;931;32;27;1;bom
32641;324050;746;83;42;1;ruim
40794;209242;603;229;39;1;bom
17247;41833;429;43;23;1;bom
6728;54506;691;56;67;1;bom
47572;43318;658;206;52;1;bom
21030;189816;171;143;41;1;ruim
11093;78227;563;53;54;1;bom
30202;33656;136;23;69;1;ruim
11948;60890;828;182;38;1;bom
32044;217113;752;103;40;1;ruim
25460;246915;267;17;50;1;ruim
9819;56475;388;397;64;1;bom
32571;289810;504;46;58;1;ruim
26431;57779;235;184;60;1;bom
16420;21883;801;53;31;1;bom
35234;34299;639;41;29;0;bom
19657;142640;647;111;28;1;bom
45334;127950;320;53;53;1;ruim
45317;18766;758;29;54;0;bom
49741;231212;655;185;35;1;bom
5393;52074;797;115;36;0;bom
23950;231346;180;268;63;1;ruim
38574;33485;675;58;25;1;bom
16901;94760;225;120;64;1;ruim
